prod_code,srp
ABR10014,109
ABR10021,109
ABR1014,99
BS7019,1290
BT0211,790
BT0216,790
BT0219,790
BT0221,650
BT0226,650
BT0229,650
BT0230,820
BT0235,320
BT0235,650
BT0239,320
BT2019,490
BT2021,490
BT2031,450
BT2046,450
BT2058,490
BW1801,119
BW1802,294
EP9021,1990
EP9024,1990
FD1231,69
FD1274,99
FP0010,75
FP1002,79
FP1003,75
FP1004,79
FP1005,79
FP1006,85
FP1007,45
FP1101,59
FP1102,59
FP1103,59
FP1201,75
FP1202,75
FP1203,82
FP1204,82
MP9010,550
PP1107,5490
PT0811,650
PT0814,650
PT0816,650
PT0821,650
PT0824,650
PT0827,650
PT8019,690
PT8031,790
PT8062,790
RK0111,1790
RK0116,1790
RK1017,2490
RK1024,2490
RK1032,2290
RK1041,2290
RK1056,1790
RK1061,1790
RK1117,2590
RK1124,2590
SL5017,1290
SL5021,1290
SL5031,1690
SL5047,1690
SL5054,1690
SL5057,1390
SL5064,1390
SL5077,1990
SL5081,1990
SZ4034,2790
SZ4041,2790
SZ4054,1190
SZ4061,1190
SZ4071,1590
SZ4086,1590
WK3011,1390
WK3026,1390
WK3034,1390
WK3046,899
WK3046,990
WK3051,899
WK3051,990
WK3061,2490
WK3076,2490
WK3081,1090
WK3096,1090
WK3121,1690
WK3136,1690
